Bundling 6%
Bundling 11%
Bundling 28%
Bundling 65%
Bundling 71%
Bundling 76%
Bundling 81%
Bundling 87%
Bundling 92%
Bundling 98%
Bundling 100%
Bundling 100%
Bundling 100%
Getting composition
Composition          ComponentShowcase
Codec                h264
Output               out/demo_vertical.mp4
Concurrency          2x
Rendered 0/16900
Rendered 13487/16900, time remaining: 8m 31s
Rendered 13488/16900, time remaining: 8m 35s
Rendered 13489/16900, time remaining: 8m 28s
Rendered 13490/16900, time remaining: 8m 31s
Rendered 13491/16900, time remaining: 8m 33s
Rendered 13492/16900, time remaining: 8m 31s
Rendered 13493/16900, time remaining: 8m 30s
Rendered 13494/16900, time remaining: 8m 32s
Rendered 13495/16900, time remaining: 8m 27s
Rendered 13496/16900, time remaining: 8m 29s
Rendered 13497/16900, time remaining: 8m 25s
Rendered 13498/16900, time remaining: 8m 24s
Rendered 13499/16900, time remaining: 8m 20s
Rendered 13500/16900, time remaining: 8m 20s
Rendered 13501/16900, time remaining: 8m 18s
Rendered 13502/16900, time remaining: 8m 17s
Rendered 13503/16900, time remaining: 8m 14s
Rendered 13504/16900, time remaining: 8m 18s
Rendered 13505/16900, time remaining: 8m 15s
Rendered 13506/16900, time remaining: 8m 17s
Rendered 13507/16900, time remaining: 8m 17s
Rendered 13508/16900, time remaining: 8m 13s
Rendered 13509/16900, time remaining: 8m 12s
Rendered 13510/16900, time remaining: 8m 11s
Rendered 13511/16900, time remaining: 8m 8s
Rendered 13512/16900, time remaining: 8m 11s
Rendered 13513/16900, time remaining: 8m 13s
Rendered 13514/16900, time remaining: 8m 5s
Rendered 13515/16900, time remaining: 8m 2s
Rendered 13516/16900, time remaining: 8m 3s
Rendered 13517/16900, time remaining: 8m 2s
Rendered 13518/16900, time remaining: 8m 3s
Rendered 13519/16900, time remaining: 8m 2s
Rendered 13520/16900, time remaining: 8m 1s
Rendered 13521/16900, time remaining: 7m 58s
Rendered 13522/16900, time remaining: 8m 1s
Rendered 13523/16900, time remaining: 8m 3s
Rendered 13524/16900, time remaining: 7m 58s
Rendered 13525/16900, time remaining: 8m 1s
Rendered 13526/16900, time remaining: 8m 2s
Rendered 13527/16900, time remaining: 7m 58s
Rendered 13528/16900, time remaining: 8m 3s
Rendered 13529/16900, time remaining: 7m 58s
Rendered 13530/16900, time remaining: 7m 58s
Rendered 13531/16900, time remaining: 7m 56s
Rendered 13532/16900, time remaining: 8m 0s
Rendered 13533/16900, time remaining: 7m 54s
Rendered 13534/16900, time remaining: 7m 56s
Rendered 13535/16900, time remaining: 7m 56s
Rendered 13536/16900, time remaining: 7m 55s
Rendered 13537/16900, time remaining: 7m 53s
Rendered 13538/16900, time remaining: 7m 54s
Rendered 13539/16900, time remaining: 7m 53s
Rendered 13540/16900, time remaining: 7m 56s
Rendered 13541/16900, time remaining: 7m 56s
Rendered 13542/16900, time remaining: 7m 58s
Rendered 13543/16900, time remaining: 7m 56s
Rendered 13544/16900, time remaining: 7m 57s
Rendered 13545/16900, time remaining: 7m 59s
Rendered 13546/16900, time remaining: 7m 56s
Rendered 13547/16900, time remaining: 7m 54s
Rendered 13548/16900, time remaining: 7m 56s
Rendered 13549/16900, time remaining: 7m 57s
Rendered 13550/16900, time remaining: 7m 55s
Rendered 13551/16900, time remaining: 7m 58s
Rendered 13552/16900, time remaining: 7m 58s
Rendered 13553/16900, time remaining: 7m 56s
Rendered 13554/16900, time remaining: 7m 57s
Rendered 13555/16900, time remaining: 7m 59s
Rendered 13556/16900, time remaining: 7m 59s
Rendered 13557/16900, time remaining: 7m 58s
Rendered 13558/16900, time remaining: 7m 59s
Rendered 13559/16900, time remaining: 7m 59s
Rendered 13560/16900, time remaining: 7m 58s
Rendered 13561/16900, time remaining: 8m 3s
Rendered 13562/16900, time remaining: 8m 1s
Rendered 13563/16900, time remaining: 8m 2s
Rendered 13564/16900, time remaining: 8m 4s
Rendered 13565/16900, time remaining: 8m 3s
Rendered 13566/16900, time remaining: 8m 6s
Rendered 13567/16900, time remaining: 8m 12s
Rendered 13568/16900, time remaining: 8m 11s
Rendered 13569/16900, time remaining: 8m 12s
Rendered 13570/16900, time remaining: 8m 10s
Rendered 13571/16900, time remaining: 8m 14s
Rendered 13572/16900, time remaining: 8m 12s
Rendered 13573/16900, time remaining: 8m 11s
Rendered 13574/16900, time remaining: 8m 11s
Rendered 13575/16900, time remaining: 8m 9s
Rendered 13576/16900, time remaining: 8m 12s
Rendered 13577/16900, time remaining: 8m 9s
Rendered 13578/16900, time remaining: 8m 7s
Rendered 13579/16900, time remaining: 8m 4s
Rendered 13580/16900, time remaining: 8m 1s
Rendered 13581/16900, time remaining: 8m 2s
Rendered 13582/16900, time remaining: 7m 55s
Rendered 13583/16900, time remaining: 7m 59s
Rendered 13584/16900, time remaining: 7m 54s
Rendered 13585/16900, time remaining: 7m 59s
Rendered 13586/16900, time remaining: 7m 55s
Rendered 13587/16900, time remaining: 7m 53s
Rendered 13588/16900, time remaining: 7m 58s
Rendered 13589/16900, time remaining: 7m 56s
Rendered 13590/16900, time remaining: 7m 55s
Rendered 13591/16900, time remaining: 7m 57s
Rendered 13592/16900, time remaining: 7m 56s
Rendered 13593/16900, time remaining: 7m 56s
Rendered 13594/16900, time remaining: 7m 56s
Rendered 13595/16900, time remaining: 7m 56s
Rendered 13596/16900, time remaining: 7m 56s
Rendered 13597/16900, time remaining: 7m 56s
Rendered 13598/16900, time remaining: 7m 57s
Rendered 13599/16900, time remaining: 7m 54s
Rendered 13600/16900, time remaining: 7m 55s
Rendered 13601/16900, time remaining: 7m 54s
Rendered 13602/16900, time remaining: 7m 56s
Rendered 13603/16900, time remaining: 7m 55s
Rendered 13604/16900, time remaining: 7m 56s
Rendered 13605/16900, time remaining: 7m 54s
Rendered 13606/16900, time remaining: 7m 56s
Rendered 13607/16900, time remaining: 7m 54s
Rendered 13608/16900, time remaining: 7m 54s
Rendered 13609/16900, time remaining: 7m 54s
Rendered 13610/16900, time remaining: 7m 53s
Rendered 13611/16900, time remaining: 7m 52s
Rendered 13612/16900, time remaining: 7m 51s
Rendered 13613/16900, time remaining: 7m 51s
Rendered 13614/16900, time remaining: 7m 50s
Rendered 13615/16900, time remaining: 7m 46s
Rendered 13616/16900, time remaining: 7m 50s
Rendered 13617/16900, time remaining: 7m 48s
Rendered 13618/16900, time remaining: 7m 44s
Rendered 13619/16900, time remaining: 7m 45s
Rendered 13620/16900, time remaining: 7m 44s
Rendered 13621/16900, time remaining: 7m 44s
Rendered 13622/16900, time remaining: 7m 43s
Rendered 13623/16900, time remaining: 7m 43s
Rendered 13624/16900, time remaining: 7m 42s
Rendered 13625/16900, time remaining: 7m 42s
Rendered 13626/16900, time remaining: 7m 41s
Rendered 13627/16900, time remaining: 7m 43s
Rendered 13628/16900, time remaining: 7m 40s
Rendered 13629/16900, time remaining: 7m 41s
Rendered 13630/16900, time remaining: 7m 35s
Rendered 13631/16900, time remaining: 7m 38s
Rendered 13632/16900, time remaining: 7m 37s
Rendered 13633/16900, time remaining: 7m 36s
Rendered 13634/16900, time remaining: 7m 36s
Rendered 13635/16900, time remaining: 7m 31s
Rendered 13636/16900, time remaining: 7m 33s
Rendered 13637/16900, time remaining: 7m 33s
Rendered 13638/16900, time remaining: 7m 31s
Rendered 13639/16900, time remaining: 7m 33s
Rendered 13640/16900, time remaining: 7m 31s
Rendered 13641/16900, time remaining: 7m 32s
Rendered 13642/16900, time remaining: 7m 32s
Rendered 13643/16900, time remaining: 7m 30s
Rendered 13644/16900, time remaining: 7m 29s
Rendered 13645/16900, time remaining: 7m 29s
Rendered 13646/16900, time remaining: 7m 29s
Rendered 13647/16900, time remaining: 7m 28s
Rendered 13648/16900, time remaining: 7m 30s
Rendered 13649/16900, time remaining: 7m 26s
Rendered 13650/16900, time remaining: 7m 29s
Rendered 13651/16900, time remaining: 7m 26s
Rendered 13652/16900, time remaining: 7m 26s
Rendered 13653/16900, time remaining: 7m 25s
Rendered 13654/16900, time remaining: 7m 24s
Rendered 13655/16900, time remaining: 7m 25s
Rendered 13656/16900, time remaining: 7m 20s
Rendered 13657/16900, time remaining: 7m 24s
Rendered 13658/16900, time remaining: 7m 22s
Rendered 13659/16900, time remaining: 7m 23s
Rendered 13660/16900, time remaining: 7m 19s
Rendered 13661/16900, time remaining: 7m 23s
Rendered 13662/16900, time remaining: 7m 16s
Rendered 13663/16900, time remaining: 7m 12s
Rendered 13664/16900, time remaining: 7m 16s
Rendered 13665/16900, time remaining: 7m 14s
Rendered 13666/16900, time remaining: 7m 12s
Rendered 13667/16900, time remaining: 7m 11s
Rendered 13668/16900, time remaining: 7m 11s
Rendered 13669/16900, time remaining: 7m 7s
Rendered 13670/16900, time remaining: 7m 9s
Rendered 13671/16900, time remaining: 7m 8s
Rendered 13672/16900, time remaining: 7m 6s
Rendered 13673/16900, time remaining: 7m 6s
Rendered 13674/16900, time remaining: 7m 7s
Rendered 13675/16900, time remaining: 7m 6s
Rendered 13676/16900, time remaining: 7m 9s
Rendered 13677/16900, time remaining: 7m 8s
Rendered 13678/16900, time remaining: 7m 5s
Rendered 13679/16900, time remaining: 7m 7s
Rendered 13680/16900, time remaining: 7m 6s
Rendered 13681/16900, time remaining: 7m 7s
Rendered 13682/16900, time remaining: 7m 5s
Rendered 13683/16900, time remaining: 7m 7s
Rendered 13684/16900, time remaining: 7m 6s
Rendered 13685/16900, time remaining: 7m 6s
Rendered 13686/16900, time remaining: 7m 6s
Rendered 13687/16900, time remaining: 7m 8s
Rendered 13688/16900, time remaining: 7m 8s
Rendered 13689/16900, time remaining: 7m 8s
Rendered 13690/16900, time remaining: 7m 6s
Rendered 13691/16900, time remaining: 7m 6s
Rendered 13692/16900, time remaining: 7m 4s
Rendered 13693/16900, time remaining: 7m 8s
Rendered 13694/16900, time remaining: 7m 9s
Rendered 13695/16900, time remaining: 7m 6s
Rendered 13696/16900, time remaining: 7m 7s
Rendered 13697/16900, time remaining: 7m 8s
Rendered 13698/16900, time remaining: 7m 6s
Rendered 13699/16900, time remaining: 7m 5s
Rendered 13700/16900, time remaining: 7m 6s
Rendered 13701/16900, time remaining: 7m 5s
Rendered 13702/16900, time remaining: 7m 2s
Rendered 13703/16900, time remaining: 7m 5s
Rendered 13704/16900, time remaining: 7m 3s
Rendered 13705/16900, time remaining: 7m 2s
Rendered 13706/16900, time remaining: 7m 3s
Rendered 13707/16900, time remaining: 7m 4s
Rendered 13708/16900, time remaining: 7m 4s
Rendered 13709/16900, time remaining: 7m 9s
Rendered 13710/16900, time remaining: 7m 7s
Rendered 13711/16900, time remaining: 7m 3s
Rendered 13712/16900, time remaining: 7m 9s
Rendered 13713/16900, time remaining: 7m 4s
Rendered 13714/16900, time remaining: 7m 4s
Rendered 13715/16900, time remaining: 7m 8s
Rendered 13716/16900, time remaining: 7m 4s
Rendered 13717/16900, time remaining: 6m 58s
Rendered 13718/16900, time remaining: 7m 0s
Rendered 13719/16900, time remaining: 6m 59s
Rendered 13720/16900, time remaining: 7m 0s
Rendered 13721/16900, time remaining: 7m 1s
Rendered 13722/16900, time remaining: 7m 1s
Rendered 13723/16900, time remaining: 7m 2s
Rendered 13724/16900, time remaining: 7m 2s
Rendered 13725/16900, time remaining: 7m 3s
Rendered 13726/16900, time remaining: 7m 0s
Rendered 13727/16900, time remaining: 7m 4s
Rendered 13728/16900, time remaining: 7m 1s
Rendered 13729/16900, time remaining: 7m 0s
Rendered 13730/16900, time remaining: 7m 1s
Rendered 13731/16900, time remaining: 7m 1s
Rendered 13732/16900, time remaining: 7m 4s
Rendered 13733/16900, time remaining: 7m 3s
Rendered 13734/16900, time remaining: 7m 4s
Rendered 13735/16900, time remaining: 7m 1s
Rendered 13736/16900, time remaining: 7m 6s
Rendered 13737/16900, time remaining: 7m 3s
Rendered 13738/16900, time remaining: 7m 1s
Rendered 13739/16900, time remaining: 7m 3s
Rendered 13740/16900, time remaining: 7m 3s
Rendered 13741/16900, time remaining: 7m 3s
Rendered 13742/16900, time remaining: 7m 3s
Rendered 13743/16900, time remaining: 7m 2s
Rendered 13744/16900, time remaining: 7m 2s
Rendered 13745/16900, time remaining: 7m 3s
Rendered 13746/16900, time remaining: 7m 4s
Rendered 13747/16900, time remaining: 7m 4s
Rendered 13748/16900, time remaining: 7m 2s
Rendered 13749/16900, time remaining: 7m 4s
Rendered 13750/16900, time remaining: 7m 6s
Rendered 13751/16900, time remaining: 7m 8s
Rendered 13752/16900, time remaining: 7m 9s
Rendered 13753/16900, time remaining: 7m 8s
Rendered 13754/16900, time remaining: 7m 9s
Rendered 13755/16900, time remaining: 7m 10s
Rendered 13756/16900, time remaining: 7m 12s
Rendered 13757/16900, time remaining: 7m 11s
Rendered 13758/16900, time remaining: 7m 10s
Rendered 13759/16900, time remaining: 7m 12s
Rendered 13760/16900, time remaining: 7m 6s
Rendered 13761/16900, time remaining: 7m 10s
Rendered 13762/16900, time remaining: 7m 9s
Rendered 13763/16900, time remaining: 7m 11s
Rendered 13764/16900, time remaining: 7m 11s
Rendered 13765/16900, time remaining: 7m 11s
Rendered 13766/16900, time remaining: 7m 9s
Rendered 13767/16900, time remaining: 7m 14s
Rendered 13768/16900, time remaining: 7m 12s
Rendered 13769/16900, time remaining: 7m 13s
Rendered 13770/16900, time remaining: 7m 14s
Rendered 13771/16900, time remaining: 7m 16s
Rendered 13772/16900, time remaining: 7m 14s
Rendered 13773/16900, time remaining: 7m 15s
Rendered 13774/16900, time remaining: 7m 15s
Rendered 13775/16900, time remaining: 7m 14s
Rendered 13776/16900, time remaining: 7m 18s
Rendered 13777/16900, time remaining: 7m 15s
Rendered 13778/16900, time remaining: 7m 17s
Rendered 13779/16900, time remaining: 7m 18s
Rendered 13780/16900, time remaining: 7m 32s
Rendered 13781/16900, time remaining: 7m 29s
Rendered 13782/16900, time remaining: 7m 31s
Rendered 13783/16900, time remaining: 7m 32s
Rendered 13784/16900, time remaining: 7m 32s
Rendered 13785/16900, time remaining: 7m 33s
Rendered 13786/16900, time remaining: 7m 35s
Rendered 13787/16900, time remaining: 7m 34s
Rendered 13788/16900, time remaining: 7m 35s
Rendered 13789/16900, time remaining: 7m 37s
Rendered 13790/16900, time remaining: 7m 36s
Rendered 13791/16900, time remaining: 7m 33s
Rendered 13792/16900, time remaining: 7m 35s
Rendered 13793/16900, time remaining: 7m 35s
Rendered 13794/16900, time remaining: 7m 36s
Rendered 13795/16900, time remaining: 7m 38s
Rendered 13796/16900, time remaining: 7m 42s
Rendered 13797/16900, time remaining: 7m 40s
Rendered 13798/16900, time remaining: 7m 39s
Rendered 13799/16900, time remaining: 7m 41s
Rendered 13800/16900, time remaining: 7m 40s
Rendered 13801/16900, time remaining: 7m 41s
Rendered 13802/16900, time remaining: 7m 42s
Rendered 13803/16900, time remaining: 7m 44s
Rendered 13804/16900, time remaining: 7m 41s
Rendered 13805/16900, time remaining: 7m 43s
Rendered 13806/16900, time remaining: 7m 44s
Rendered 13807/16900, time remaining: 7m 41s
Rendered 13808/16900, time remaining: 7m 43s
Rendered 13809/16900, time remaining: 7m 44s
Rendered 13810/16900, time remaining: 7m 45s
Rendered 13811/16900, time remaining: 7m 42s
Rendered 13812/16900, time remaining: 7m 48s
Rendered 13813/16900, time remaining: 7m 46s
Rendered 13814/16900, time remaining: 7m 42s
Rendered 13815/16900, time remaining: 7m 50s
Rendered 13816/16900, time remaining: 7m 49s
Rendered 13817/16900, time remaining: 7m 48s
Rendered 13818/16900, time remaining: 7m 49s
Rendered 13819/16900, time remaining: 7m 55s
Rendered 13820/16900, time remaining: 7m 56s
Rendered 13821/16900, time remaining: 7m 58s
Rendered 13822/16900, time remaining: 7m 58s
Rendered 13823/16900, time remaining: 7m 57s
Rendered 13824/16900, time remaining: 7m 58s
Rendered 13825/16900, time remaining: 7m 59s
Rendered 13826/16900, time remaining: 7m 53s
Rendered 13827/16900, time remaining: 7m 59s
Rendered 13828/16900, time remaining: 7m 57s
Rendered 13829/16900, time remaining: 7m 57s
Rendered 13830/16900, time remaining: 7m 57s
Rendered 13831/16900, time remaining: 7m 58s
Rendered 13832/16900, time remaining: 7m 59s
Rendered 13833/16900, time remaining: 7m 57s
Rendered 13834/16900, time remaining: 7m 58s
Rendered 13835/16900, time remaining: 7m 59s
Rendered 13836/16900, time remaining: 8m 1s
Rendered 13837/16900, time remaining: 7m 55s
Rendered 13838/16900, time remaining: 7m 57s
Rendered 13839/16900, time remaining: 7m 57s
Rendered 13840/16900, time remaining: 8m 0s
Rendered 13841/16900, time remaining: 7m 57s
Rendered 13842/16900, time remaining: 7m 57s
Rendered 13843/16900, time remaining: 7m 57s
Rendered 13844/16900, time remaining: 7m 53s
Rendered 13845/16900, time remaining: 7m 54s
Rendered 13846/16900, time remaining: 7m 55s
Rendered 13847/16900, time remaining: 7m 54s
Rendered 13848/16900, time remaining: 7m 56s
Rendered 13849/16900, time remaining: 7m 56s
Rendered 13850/16900, time remaining: 7m 56s
Rendered 13851/16900, time remaining: 7m 57s
Rendered 13852/16900, time remaining: 7m 56s
Rendered 13853/16900, time remaining: 7m 56s
Rendered 13854/16900, time remaining: 7m 57s
Rendered 13855/16900, time remaining: 7m 56s
Rendered 13856/16900, time remaining: 7m 55s
Rendered 13857/16900, time remaining: 7m 58s
Rendered 13858/16900, time remaining: 7m 53s
Rendered 13859/16900, time remaining: 7m 48s
Rendered 13860/16900, time remaining: 7m 50s
Rendered 13861/16900, time remaining: 7m 50s
Rendered 13862/16900, time remaining: 7m 49s
Rendered 13863/16900, time remaining: 7m 53s
Rendered 13864/16900, time remaining: 7m 52s
Rendered 13865/16900, time remaining: 7m 53s
Rendered 13866/16900, time remaining: 7m 53s
Rendered 13867/16900, time remaining: 7m 54s
Rendered 13868/16900, time remaining: 7m 51s
Rendered 13869/16900, time remaining: 7m 52s
Rendered 13870/16900, time remaining: 7m 55s
Rendered 13871/16900, time remaining: 7m 51s
Rendered 13872/16900, time remaining: 7m 54s
Rendered 13873/16900, time remaining: 7m 51s
Rendered 13874/16900, time remaining: 7m 51s
Rendered 13875/16900, time remaining: 7m 53s
Rendered 13876/16900, time remaining: 7m 52s
Rendered 13877/16900, time remaining: 7m 49s
Rendered 13878/16900, time remaining: 7m 54s
Rendered 13879/16900, time remaining: 7m 53s
Rendered 13880/16900, time remaining: 7m 53s
Rendered 13881/16900, time remaining: 7m 51s
Rendered 13882/16900, time remaining: 7m 50s
Rendered 13883/16900, time remaining: 7m 49s
Rendered 13884/16900, time remaining: 7m 50s
Rendered 13885/16900, time remaining: 7m 49s
Rendered 13886/16900, time remaining: 7m 49s
